Hour,Nodal_Price_$/MWh,Generation_MWh,Curtailment_MWh
7496,58.79831839264652,11.882683138752675,0.0
7497,36.801589064721114,50.02002789599094,0.0
7498,23.343026002494895,54.845128515377475,0.0
7499,17.487003039475596,76.35589608748742,9.16270753049849
7500,37.210145604484865,88.64923414907956,0.0
7501,30.412659705619514,84.93943095442312,0.0
7502,44.87264322490957,103.02837275111953,0.0
7503,41.51450634522985,68.05506645594463,0.0
7504,41.41802169290877,89.83793817001177,0.0
7505,50.34387772078856,60.7566153942951,0.0
7506,75.51117039314474,63.309316406960455,0.0
7507,95.39018000608752,34.66212213583325,0.0
7508,95.38001722377466,11.234384879222674,0.0
7509,100.01148335109141,2.7360473698080687,0.0
7510,46.302365216060984,10.336519874953032,0.0
7511,69.10677161633625,0.0,0.0
7512,53.145911029073666,0.0,0.0
7513,31.66649816017588,0.0,0.0
7514,55.17421929828589,0.0,0.0
7515,15.893233439732057,0.0,0.0
7516,23.187741342357775,0.16433075037731992,0.0
7517,40.87913862690138,4.9725968345662155,0.0
7518,37.15353659299679,9.252900710599514,0.0
7519,32.95026676091892,0.0,0.0
7520,43.453301597787295,29.621819090417453,0.0
7521,48.238282431089544,50.56136431104476,0.0
7522,46.63663836218646,56.98416920437535,0.0
7523,41.33798218985028,64.22758184447781,0.0
7524,26.96946387581137,81.37272984506212,0.0
7525,14.998465353483073,81.11078582978537,9.733294299574244
7526,35.317561554195805,75.29683971158163,0.0
7527,12.518647791044206,83.1865562601313,9.982386751215754
7528,54.17150541279429,69.39290861149244,0.0
7529,59.29237816750319,63.181965064499366,0.0
7530,84.37587663864892,52.5261534549541,0.0
7531,87.16243221779803,27.79730592241979,0.0
7532,117.9061411565593,0.0,0.0
7533,65.03775298584475,0.0,0.0
7534,74.63390993201051,14.961895087471708,0.0
7535,47.74148877539851,0.0,0.0
7536,63.04520442126657,2.561758422379741,0.0
7537,58.193153952552066,0.4313387843142979,0.0
7538,31.554838992192686,0.0,0.0
7539,18.094053101348443,0.0,0.0
7540,27.11141153631835,5.590000601947566,0.0
7541,18.123744176625923,0.0,0.0
7542,25.560413861219647,0.0,0.0
7543,52.57803435102762,0.0,0.0
7544,56.678623863060224,42.071297270177205,0.0
7545,18.950781464670342,38.51349760392977,4.621619712471572
7546,34.55448832802372,49.61621807227769,0.0
7547,48.76045081771759,62.98223783412275,0.0
7548,28.21556291512033,79.12115910497431,0.0
7549,45.92937635159962,87.22852226486522,0.0
7550,33.80981894965994,85.99508197604086,0.0
7551,24.87998629080961,77.99138971446018,0.0
7552,37.026078088334735,88.73992091065271,0.0
7553,47.40633186761723,73.86401196368087,0.0
7554,57.96820941570968,43.49710815521755,0.0
7555,93.8170366853068,37.72763629092603,0.0
7556,94.18638090575102,20.723566213701126,0.0
7557,64.65575310636066,0.0,0.0
7558,49.291613547973895,0.0,0.0
7559,50.26602258736267,9.857983280993489,0.0
7560,34.49398279640227,0.0,0.0
7561,48.40967444818159,4.856406930092878,0.0
7562,44.43332486297071,0.0,0.0
7563,13.731101385484422,0.0,0.0
7564,44.00453463566477,7.780518087125057,0.0
7565,46.12879334021366,0.0,0.0
7566,41.53564135463998,0.0,0.0
7567,72.35795879739041,0.0,0.0
7568,53.21413753393652,20.726091540201494,0.0
7569,33.275766987479905,38.17519328706134,0.0
7570,35.518188390578274,47.0297344098317,0.0
7571,21.34639110698113,70.10573105467246,0.0
7572,12.359975723663354,71.21348270782623,8.545617924939148
7573,11.317699041762321,83.51792055052789,10.022150466063346
7574,21.382162709337592,81.91575371192314,0.0
7575,27.983319994709905,88.94579721248817,0.0
7576,58.738976250905395,95.27824363603004,0.0
7577,61.495045796291805,71.47001943949671,0.0
7578,86.26365545953058,52.9693283289703,0.0
7579,98.91182206659968,37.05373762615566,0.0
7580,79.61869661849647,30.21284932579173,0.0
7581,92.67900397148286,3.474911371869741,0.0
7582,56.729362915518024,0.0,0.0
7583,44.387915686119655,8.441843987799041,0.0
7584,24.448273232525285,0.0,0.0
7585,36.33759286350135,0.0,0.0
7586,45.965820981909395,0.0,0.0
7587,50.00101318247034,5.635492209175559,0.0
7588,22.38290789620815,0.0,0.0
7589,53.35661519357042,0.0274230809950195,0.0
7590,36.285218816512504,0.0,0.0
7591,38.457039416936055,0.0,0.0
7592,49.101930091562735,17.149034462640262,0.0
7593,47.26651131728816,43.51627520798654,0.0
7594,39.03613706897412,37.95065283491924,0.0
7595,40.11443031438524,55.67573834635718,0.0
7596,16.35155719982247,87.42226069195875,10.49067128303505
7597,8.591593702105012,92.49361620932818,41.62212729419768
7598,31.867655998240828,94.02386070678183,0.0
7599,25.50734354253718,81.32387672108885,0.0
7600,48.76604048523898,78.31586169832607,0.0
7601,51.833425915801215,71.88171319165909,0.0
7602,79.31862761881187,53.39716694595243,0.0
7603,98.48845273088922,39.185189208113414,0.0
7604,118.24776294770648,13.449346221886156,0.0
7605,89.92522891217043,0.0,0.0
7606,45.31926868487073,0.0,0.0
7607,60.877351296304084,0.0,0.0
7608,48.157135481401355,7.850135010500012,0.0
7609,1.0019331633642707,0.0,0.0
7610,39.82271823685232,0.0,0.0
7611,25.112573003994378,0.0,0.0
7612,20.754203696587048,0.0,0.0
7613,26.592059851546683,10.334854868407943,0.0
7614,34.357005067846494,1.8748033200092262,0.0
7615,55.447495109184715,5.13296119279671,0.0
7616,51.25640596066265,13.251388076848034,0.0
7617,36.57514306835412,38.806741231737924,0.0
7618,42.581008428136776,62.803968687304,0.0
7619,22.023851944841958,67.07706930819361,0.0
7620,26.072267042295373,90.05653491522015,0.0
7621,38.12240066286195,86.15347604526036,0.0
7622,54.91871909073032,84.30316110511433,0.0
7623,36.57762950468247,65.94078622392762,0.0
7624,37.74947209821588,86.84641107586292,0.0
7625,79.80092126823963,69.77505586918731,0.0
7626,82.78113097847664,52.530729194050565,0.0
7627,114.94953369694333,42.03533093345701,0.0
7628,113.05956700921485,14.146347851191617,0.0
7629,71.79260226201508,0.0,0.0
7630,65.3131508941479,4.668192676816366,0.0
7631,35.39413088799033,0.0,0.0
7632,33.92031078806244,0.34414522690810556,0.0
7633,43.36718272706582,0.0,0.0
7634,37.772697814150135,0.0,0.0
7635,23.638100118244957,0.0,0.0
7636,35.224648383825304,0.0,0.0
7637,29.575149712020846,2.8767244266299543,0.0
7638,45.681431587635686,0.0,0.0
7639,71.29391607476472,0.0,0.0
7640,59.49142900447406,13.803737364994422,0.0
7641,38.21843256591566,44.80971383654185,0.0
7642,51.57244958585222,58.541438262400575,0.0
7643,20.087865374825277,54.10351852650797,0.0
7644,6.933506512295068,83.20899299710257,37.44404684869616
7645,31.148284321836346,100.67563008564841,0.0
7646,30.59051311100599,78.57686689668841,0.0
7647,43.037758898921524,90.06908914549922,0.0
7648,48.70530330087989,74.41635325027337,0.0
7649,54.412664931637785,64.10015941943902,0.0
7650,75.4892431015622,55.30359611074955,0.0
7651,84.56924076873392,44.37561865580859,0.0
7652,80.50429018873656,24.095017055152894,0.0
7653,70.24812644452786,0.0,0.0
7654,53.429712832296644,0.4486616333209934,0.0
7655,24.469745036882635,5.949482795792912,0.0
7656,39.32761216634914,0.0,0.0
7657,11.328332783095352,0.0,0.0
7658,31.53551194679027,0.0,0.0
7659,15.412043412640509,0.0,0.0
7660,47.29390255248764,13.152132192338813,0.0
7661,36.45392174835625,0.0,0.0
7662,48.060942012368926,0.0,0.0
7663,73.17957371578548,0.0,0.0
7664,75.04927974689903,14.013764997610018,0.0
7665,37.17518167267485,50.47131750910355,0.0
7666,35.43400752690082,58.17226061736424,0.0
7667,26.144941237794185,62.8225055503501,0.0
7668,38.11537011342513,89.56825136799195,0.0
7669,25.50829108859011,95.71279945722956,0.0
7670,18.376918597832244,78.36723591800504,9.404068310160604
7671,19.824966136981686,88.56252605769991,10.627503126923989
7672,29.11306432918273,85.1631069004095,0.0
7673,62.715362847978206,72.01880333494202,0.0
7674,67.56523054830765,45.21883289157819,0.0
7675,107.41633653896956,37.991000602459394,0.0
7676,106.51727483514988,20.6470963233918,0.0
7677,77.5106839247227,12.413512095687713,0.0
7678,43.80007014821528,4.737133421249499,0.0
7679,55.95064065933242,0.0,0.0
7680,54.30642957838178,18.813236434958597,0.0
7681,34.49438842134537,3.349523450915952,0.0
7682,37.184435289964725,0.2760109780508049,0.0
7683,40.98314934915022,0.0,0.0
7684,28.837934261923056,0.0,0.0
7685,42.76935645674112,2.9022078653595393,0.0
7686,35.50531673516711,0.0,0.0
7687,47.68289544050957,0.0,0.0
7688,51.92724280243117,6.8252247897658975,0.0
7689,54.38909209609045,33.2663793694036,0.0
7690,49.039259653593206,45.57782917804087,0.0
7691,30.076372993966107,85.36545067423478,0.0
7692,20.44037775050196,76.79074399349882,0.0
7693,46.85549571848147,77.03344578570585,0.0
7694,34.1964164112411,88.92784139263641,0.0
7695,29.77075274525793,91.04174653023425,0.0
7696,51.506959984834694,76.86671080301893,0.0
7697,35.53491191509925,64.48136670478245,0.0
7698,90.20482668363815,39.17537372802227,0.0
7699,96.384754788781,32.988062076347966,0.0
7700,99.6720682951375,21.138319173716198,0.0
7701,65.44498860953202,0.0,0.0
7702,52.656497041404904,0.0,0.0
7703,67.20118741540065,5.164397827642467,0.0
7704,47.66029972612725,0.0,0.0
7705,22.23897568868832,0.0,0.0
7706,41.00581183465536,5.466953443729124,0.0
7707,35.16484797189417,10.763842491350475,0.0
7708,25.863012512540536,4.313124431116371,0.0
7709,20.399432125196533,0.0,0.0
7710,29.78475181187278,0.0,0.0
7711,62.19016449558171,0.0847965417876202,0.0
7712,34.305053337592305,17.51291811324413,0.0
7713,39.63698507322717,41.22321622855577,0.0
7714,56.1291928341722,39.83729831724184,0.0
7715,34.18415262823065,79.90031717879862,0.0
7716,27.714883223537512,72.53431295207241,0.0
7717,38.20666002279876,77.01402486275914,0.0
7718,19.33224949942839,82.64463503236436,9.917356203883724
7719,23.496713503724692,78.2812232626754,0.0
7720,23.714214470888216,73.99076457839784,0.0
7721,45.53339055511525,67.77179039638328,0.0
7722,92.22712308446721,52.28826329538351,0.0
7723,79.66568438037781,47.18378555354489,0.0
7724,120.36899504828347,13.468566859059052,0.0
7725,83.64264580512658,0.0,0.0
7726,42.36812031655563,3.532052559693269,0.0
7727,38.9875717409878,0.0,0.0
7728,24.964629707750817,3.1169941728592807,0.0
7729,25.39417708072075,0.0,0.0
7730,38.09353150350179,0.0,0.0
7731,18.89248565460923,0.0,0.0
7732,28.18600738691394,0.0,0.0
7733,35.158796776565836,0.0,0.0
7734,40.293712357531874,1.7121059886158445,0.0
7735,51.31887979379779,1.5181581158213318,0.0
7736,41.36270618651014,23.970858337792514,0.0
7737,49.440633454731,47.626493072268815,0.0
7738,38.5874875178977,54.632954989986835,0.0
7739,14.438917482375537,79.08472590159062,9.490167108190873
7740,33.537103845145836,86.47764202839971,0.0
7741,16.165000580522314,87.72168120042403,10.526601744050883
7742,17.085698558728396,83.54403242365628,10.025283890838752
7743,46.30463606900215,79.61048413150208,0.0
7744,49.56969942514329,76.35566017957517,0.0
7745,77.55419339953202,84.18587784073063,0.0
7746,101.8277642152515,50.436878861205365,0.0
7747,94.14276534411839,28.534496792351504,0.0
7748,98.31313287540411,20.457297399398268,0.0
7749,86.59345552523865,0.0,0.0
7750,61.72475913138381,3.5541933969360784,0.0
7751,49.55704416647979,0.0,0.0
7752,33.60267373275896,0.0,0.0
7753,36.3493448240226,0.0,0.0
7754,27.83856152661091,0.0,0.0
7755,44.94116964232885,5.064336807403367,0.0
7756,35.82368157526663,0.0,0.0
7757,48.94356734845177,6.055016115256265,0.0
7758,28.93174664192295,11.122842271385544,0.0
7759,55.872668267963974,9.718708215487174,0.0
7760,41.84498354119498,33.61907097996757,0.0
7761,50.73499319977835,38.00468017487787,0.0
7762,41.026058057435606,49.44284386067852,0.0
7763,18.335650372752248,69.27111821535203,8.312534185842244
7764,37.33678139770068,73.86560614688858,0.0
7765,31.572922328475883,84.63732617119904,0.0
7766,17.219896726477273,77.3104317765666,9.277251813187991
7767,26.883783132232775,89.03701731883433,0.0
7768,56.07414408857975,70.24139275498433,0.0
7769,64.38932120046559,72.39110471638907,0.0
7770,81.95623185807156,48.39876186211785,0.0
7771,92.0895818224213,50.5283908985779,0.0
7772,103.37369110601831,13.298675788950671,0.0
7773,74.17016559420176,10.62412947248881,0.0
7774,69.60957372006196,0.0,0.0
7775,39.25610826151317,5.997222770377614,0.0
7776,21.7515594160038,0.0,0.0
7777,33.796860879465996,5.748160509530284,0.0
7778,22.74271119846501,0.0,0.0
7779,32.161746687418315,0.18634710877578775,0.0
7780,48.299323190778665,0.8530882717919815,0.0
7781,52.29191615754503,8.130039143838024,0.0
7782,40.50424761001578,8.845657482735943,0.0
7783,39.72671223972879,9.962093121530769,0.0
7784,41.11622324732251,25.327774826067316,0.0
7785,49.058858751828645,30.845655406994847,0.0
7786,38.828926938900565,53.150394075903776,0.0
7787,26.54437425196987,68.59606494143631,0.0
7788,17.617107546008857,86.90480066658776,10.428576079990531
7789,12.382714065876815,87.60823590875204,10.512988309050243
7790,25.985051968394103,85.85862136845789,0.0
7791,43.11984361532573,78.00415521188003,0.0
7792,28.49870948631433,93.29790301639706,0.0
7793,49.50478993966979,67.68183337550667,0.0
7794,71.72383246190645,48.99296261160151,0.0
7795,105.22931420802702,46.29736360244266,0.0
7796,95.23687676778175,11.96523145663172,0.0
7797,79.21752663737962,2.813242730818081,0.0
7798,64.65160185038532,0.0,0.0
7799,52.96202025605266,0.0,0.0
7800,10.145933740980354,13.784305558156513,1.6541166669787815
7801,32.9903925722733,0.0,0.0
7802,15.935409442526947,0.0,0.0
7803,16.37862177486646,10.536864029659675,1.264423683559161
7804,31.7004108626246,10.904209106151487,0.0
7805,35.46853706704294,0.0,0.0
7806,25.746632180645676,0.0,0.0
7807,42.48063521865691,0.0,0.0
7808,46.16110388381401,11.120124466055655,0.0
7809,32.00766148202392,42.69470821852207,0.0
7810,54.82152469948173,56.90336685749607,0.0
7811,39.03089464974299,79.4389943373028,0.0
7812,27.92665984933696,76.38882454951418,0.0
7813,19.28763742827554,95.66296922939028,11.479556307526833
7814,12.098836207954323,90.89875984969666,10.907851181963599
7815,70.52326015003115,87.05374877677895,0.0
7816,41.2704223654953,76.23600923470461,0.0
7817,38.66004946401271,55.67544340159722,0.0
7818,66.74476494078002,44.14761141730705,0.0
7819,104.750110212225,29.61311525999035,0.0
7820,113.49254521742895,30.516438354059297,0.0
7821,66.55202963198045,3.197817514805051,0.0
7822,52.81239861267244,0.0,0.0
7823,53.792215503510256,0.0,0.0
7824,34.3017639982186,11.011559413238269,0.0
7825,43.978972609929194,0.0,0.0
7826,39.0334910622769,0.0,0.0
7827,49.891780820131714,9.000168813722551,0.0
7828,29.867507572510846,5.5408231019041345,0.0
7829,45.470494341122134,3.125933098686923,0.0
7830,40.86425452114889,0.0,0.0
7831,53.208401043167115,0.0,0.0
7832,68.82615229044745,12.401943807656696,0.0
7833,28.406713677261585,48.88310561632191,0.0
7834,40.12989613119693,41.714382441733626,0.0
7835,41.06494537211789,56.685908970227544,0.0
7836,29.845335827361687,69.06102137980196,0.0
7837,33.7258628521342,83.03141364832767,0.0
7838,33.336253543959145,80.77061963283647,0.0
7839,3.694365636235183,75.86004663644768,34.13702098640145
7840,37.40164381595147,82.60597750771802,0.0
7841,22.217815695809023,72.48353843600138,0.0
7842,113.08165949518875,55.86471538683881,0.0
7843,114.75987693121897,31.941394660049397,0.0
7844,94.9355430147916,23.46172789139695,0.0
7845,74.15974709671859,1.3297808970607048,0.0
7846,42.744298840527826,11.524770642520972,0.0
7847,40.04460116405389,5.745908022496421,0.0
7848,18.915848349560594,0.8874816590034538,0.10649779908041444
7849,36.149001223791785,8.573631584043852,0.0
7850,11.667885866953938,0.0,0.0
7851,19.984565442154317,0.0,0.0
7852,14.252034724603927,10.491681099123973,1.2590017318948767
7853,28.083344732293472,0.0,0.0
7854,22.831717194611983,0.3813585624435864,0.0
7855,59.1878829021917,5.878872620304322,0.0
7856,53.98407732235018,6.366459020726971,0.0
7857,43.133089038190974,34.23745577035869,0.0
7858,38.83011156219882,49.202135537921976,0.0
7859,55.189693025015664,63.38799605387605,0.0
7860,35.56097603402017,82.33427529637339,0.0
7861,12.288563894155784,78.99865585198785,9.479838702238542
7862,31.60380572876506,74.72437910889056,0.0
7863,28.700570880785975,81.03685672495408,0.0
7864,41.877178989338326,75.1805395506444,0.0
7865,56.863745391682016,62.81152531315992,0.0
7866,82.02337110122482,63.65249342950441,0.0
7867,120.37029060166293,40.72358095099193,0.0
7868,75.74016570233411,27.02227850960247,0.0
7869,77.96322460644565,16.721455935461364,0.0
7870,64.3713477172802,0.0,0.0
7871,61.164195988512276,9.225261076452258,0.0
7872,32.39547486227134,0.0,0.0
7873,31.33815838259787,4.394221965158312,0.0
7874,20.082822348818098,0.0,0.0
7875,13.80729651739291,0.0,0.0
7876,45.36126680777827,0.0,0.0
7877,26.665744873254,0.0,0.0
7878,42.36379537113415,4.9522569735602255,0.0
7879,68.94889557369847,0.0,0.0
7880,67.56796653779229,24.190350885113308,0.0
7881,30.275236739695806,41.303517890553685,0.0
7882,16.527559867271165,52.851949785489786,6.342233974258774
7883,37.8483866982662,57.10095215060752,0.0
7884,42.32929482929438,74.73302017691708,0.0
7885,31.389425233579228,87.73998686172845,0.0
7886,20.303806409908148,83.3221085840378,0.0
7887,34.30177736621717,85.27644145887375,0.0
7888,18.576802022790588,73.13893171106542,8.776671805327851
7889,46.165172347832154,73.50654780366818,0.0
7890,84.68656631398477,53.78167174815284,0.0
7891,112.19669702195918,41.49066368509896,0.0
7892,107.36687379469743,30.652102248798986,0.0
7893,75.2202770418118,7.277300805550879,0.0
7894,61.276768945453874,2.9953163942812173,0.0
7895,27.8550548787629,0.0,0.0
7896,29.635098081777723,11.286253415411226,0.0
7897,58.60752655220209,0.0,0.0
7898,55.63848716548314,8.701477286727945,0.0
7899,20.145773070615302,0.0,0.0
7900,28.171197266266965,4.433305348738046,0.0
7901,32.981596482964235,0.0,0.0
7902,54.33373781308803,5.928828531887008,0.0
7903,82.3429004684594,11.034003647412977,0.0
7904,46.61565225271381,22.10671604930645,0.0
7905,44.291168284831826,36.143492000109546,0.0
7906,32.709801030588565,45.004865146049,0.0
7907,40.61045258412904,75.87781024769458,0.0
7908,7.695036931928776,68.75798523545592,30.941093355955164
7909,28.23727420833017,74.32156804651657,0.0
7910,43.045102110504814,87.9542508302465,0.0
7911,34.52770136137871,90.08435098402039,0.0
7912,52.828427888970694,75.16698075139362,0.0
7913,64.01102836647328,56.32234713733921,0.0
7914,78.94816654364115,58.82970824011333,0.0
7915,97.65859323478543,43.681334429409965,0.0
7916,113.85922037120609,32.63903037379971,0.0
7917,70.5254411357986,0.0,0.0
7918,86.71427429821262,3.0656146121367667,0.0
7919,65.39887260221789,0.0,0.0
7920,15.36423573518767,0.0,0.0
7921,46.83662946089193,0.0,0.0
7922,23.054107870956553,0.0,0.0
7923,35.390105971709836,12.644827587976748,0.0
7924,38.64008868936937,0.0,0.0
7925,39.70064067080477,0.8175153483883308,0.0
7926,49.42570461995112,1.149435540226008,0.0
7927,41.89825881320459,6.674427413667349,0.0
7928,61.9409597394641,27.448988844365086,0.0
7929,64.64838380757195,35.38482725368924,0.0
7930,61.42997203349731,38.994889884160955,0.0
7931,13.745532163228589,68.80204124838933,8.25624494980672
7932,14.089133717085591,82.91280261024771,9.949536313229725
7933,25.74295934347769,71.61660410691337,0.0
7934,15.598009111408619,76.5027063614591,9.180324763375092
7935,47.73542581509385,87.87974871689052,0.0
7936,36.74556375075541,76.95610664786635,0.0
7937,56.86905229730763,66.50491872673402,0.0
7938,76.79559168762479,58.04526855836293,0.0
7939,106.22785893057342,37.290834073238386,0.0
7940,95.41524769939338,13.15079390090475,0.0
7941,74.2154476256981,0.05824060555872403,0.0
7942,63.204622150578004,0.0,0.0
7943,70.5699182612722,4.568541203786531,0.0
7944,44.76446682931312,14.065802148100483,0.0
7945,35.779898098531405,0.0,0.0
7946,31.50822178095304,0.6368899577143083,0.0
7947,37.638563120989545,13.953242259732122,0.0
7948,39.869496417678725,0.0,0.0
7949,27.010576535135947,0.0,0.0
7950,66.33419354536844,0.0,0.0
7951,59.56758241473278,0.0,0.0
7952,80.2295344648452,31.543519914354917,0.0
7953,38.53667509154053,44.04123703441835,0.0
7954,29.106776788561326,61.1499566712525,0.0
7955,63.128136404682465,69.81551456989021,0.0
7956,28.124937274309783,68.02317148602529,0.0
7957,18.484806202169526,77.92549774809851,9.351059729771821
7958,27.59450242327584,86.27805938173594,0.0
7959,42.19348141740999,84.70679974930631,0.0
7960,37.145494728236194,80.1689655152389,0.0
7961,41.40411154970311,60.92829173053695,0.0
7962,79.56733795597395,46.7194263486348,0.0
7963,129.45453144176932,25.90700206202501,0.0
7964,108.18808655905688,13.192888493427837,0.0
7965,82.22883448415465,0.897102823607764,0.0
7966,78.83535339232593,9.621764794075991,0.0
7967,49.21442197743153,0.0,0.0
7968,33.218077534280866,0.7794432309471117,0.0
7969,29.21017122816743,0.0,0.0
7970,37.795733557140416,0.0,0.0
7971,27.668605754500383,0.0,0.0
7972,40.01689541412277,8.618613172224702,0.0
7973,23.3132027275103,5.251322142794086,0.0
7974,32.931306259821525,0.0,0.0
7975,39.48266083131797,0.0,0.0
7976,79.92783094532948,26.34603372862189,0.0
7977,48.20745685455503,38.135699746300716,0.0
7978,40.74503236443445,51.84777599862755,0.0
7979,19.951602995662626,78.0623138278958,9.367477659347497
7980,23.27005797878364,77.32405824271157,0.0
7981,11.953260132014744,85.98001628861101,10.317601954633322
7982,32.84925667937941,88.34599421860506,0.0
7983,48.491992004040505,89.50612935915731,0.0
7984,42.41378329629965,77.13315554664942,0.0
7985,57.48788089994561,82.16326205302263,0.0
7986,91.58984100536955,53.63596439468345,0.0
7987,89.08042746391327,26.16202673788738,0.0
7988,119.7961996949781,9.880605448918585,0.0
7989,91.45713406031669,0.0,0.0
7990,44.72354154582634,6.1759290583981254,0.0
7991,55.259692873395224,3.8498805841000467,0.0
7992,26.707359126987697,0.0,0.0
7993,29.264913906662475,0.0,0.0
7994,53.05774418855132,5.116252438316007,0.0
7995,33.27862376191014,0.0,0.0
7996,10.30533459478822,0.0,0.0
7997,55.61309245086365,0.0,0.0
7998,39.9286016353424,15.436582693301421,0.0
7999,80.60356858074331,2.745412666996683,0.0
8000,39.06514819287964,13.917255857314313,0.0
8001,46.79998513332721,57.90923666020839,0.0
8002,29.51871524015413,61.04507115280931,0.0
8003,36.76459246551825,72.27047199117958,0.0
8004,12.322441734268967,71.45554418553387,8.574665302264064
8005,52.16054352606384,84.60010953079161,0.0
8006,26.612958025186174,65.77172547214045,0.0
8007,26.985836104488655,70.08715638017941,0.0
8008,49.66135347898645,70.91631291507265,0.0
8009,36.88225612433196,70.5023450159614,0.0
8010,81.94915887660025,57.148737357327484,0.0
8011,83.3455204342751,34.96683351832334,0.0
8012,110.64014701496586,22.07729939680847,0.0
8013,71.96774287589633,0.0,0.0
8014,35.86833717798508,0.0,0.0
8015,36.64430830734055,5.91574724511044,0.0
8016,45.57393173326379,6.929743152374606,0.0
8017,-2.2480933561418794,11.085706773530585,9.422850757500997
8018,43.67958536495158,4.8061990167884385,0.0
8019,34.19263285423828,2.550221642923892,0.0
8020,52.98571377075916,0.0,0.0
8021,10.753536646568762,0.0,0.0
8022,43.96605901430003,0.0,0.0
8023,50.34907388980209,0.0,0.0
8024,82.88724397118699,17.82193866702061,0.0
8025,68.29408404262955,32.329630000948114,0.0
8026,42.46806447945598,68.6305783422512,0.0
8027,34.55994915358483,60.316851231878914,0.0
8028,17.00112072586558,77.62145162035272,9.314574194442326
8029,16.982208034229394,75.42295145578319,9.050754174693983
8030,13.196136957397094,86.60133566022053,10.392160279226463
8031,31.83662469417403,81.24780473272367,0.0
8032,44.753611354170246,80.45150391048365,0.0
8033,63.20943049269656,60.21178698340303,0.0
8034,67.67400065786472,52.456170325380484,0.0
8035,95.71634102587078,51.513074801950886,0.0
8036,78.35811979349043,22.001034852617007,0.0
8037,74.49811145127526,0.0,0.0
8038,85.07989167736719,0.0,0.0
8039,53.92352534377608,0.0,0.0
8040,35.16853260676212,4.361658402630293,0.0
8041,34.57376131254828,0.0,0.0
8042,37.371132743008445,1.27640203192425,0.0
8043,43.26351795387957,17.226178096717675,0.0
8044,38.334739532544646,0.0,0.0
8045,53.5964784809971,8.04145176023673,0.0
8046,39.32685755454605,10.670599814101486,0.0
8047,53.346728230432475,0.0,0.0
8048,71.09106414622717,29.793159510895848,0.0
8049,62.99723056558335,40.19355109001002,0.0
8050,44.19076897584062,50.00885124722639,0.0
8051,27.770951334365144,73.93092012454774,0.0
8052,30.55124473519027,82.97733185586813,0.0
8053,17.754897577205373,79.21946927622612,9.506336313147134
8054,42.21656563718935,74.02736531038295,0.0
8055,21.42309944780667,95.51716017340553,0.0
8056,18.849725922461825,96.44049463109215,11.572859355731058
8057,62.59394061326065,56.95039508055309,0.0
8058,91.5869037078409,50.03558125856378,0.0
8059,138.08404899450133,30.35852764006398,0.0
8060,84.60065097108806,24.97285624757,0.0
8061,87.27762047227,0.0,0.0
8062,47.16732220773673,0.0,0.0
8063,53.09144279243916,0.0,0.0
8064,40.429440640425256,0.0,0.0
8065,37.32378801500242,0.0,0.0
8066,19.578014108910978,0.0,0.0
8067,12.987372584841598,0.0,0.0
8068,26.478574269760912,8.685899119666264,0.0
8069,46.060863899778695,0.0,0.0
8070,59.664168258212165,4.799697158403248,0.0
8071,36.08974413472478,0.0,0.0
8072,75.2379166369857,4.838244403706911,0.0
8073,33.45457697082657,40.47252446718684,0.0
8074,62.41060037248734,52.79396698478971,0.0
8075,33.95665157787161,61.21414546602697,0.0
8076,16.32251267072975,69.56261624447113,8.347513949336536
8077,14.900138803362605,100.77130456783102,12.092556548139722
8078,23.200642003794552,84.56347218270867,0.0
8079,22.741381729161336,83.63863745980788,0.0
8080,46.25261029523855,79.9459032894485,0.0
8081,62.53657376611435,67.44818973852807,0.0
8082,79.47235545880142,41.548880794170316,0.0
8083,112.85951243480027,34.80027165912956,0.0
8084,102.12789782282944,17.800396889417705,0.0
8085,92.80004675930692,13.72181424867322,0.0
8086,48.09967894693932,0.7572217232080457,0.0
8087,36.71499707535783,0.0,0.0
8088,31.48888744740782,0.0,0.0
8089,26.445450822605086,0.0,0.0
8090,38.08890659935436,3.90411142961488,0.0
8091,44.27284920875888,8.84288178085525,0.0
8092,38.947815730277696,10.170803156786636,0.0
8093,21.000534569352258,7.4899615077998325,0.0
8094,29.357073531705268,3.7927421376019415,0.0
8095,47.83958116466572,0.0,0.0
8096,52.8067099604307,22.196451047031374,0.0
8097,58.63375229489206,48.01640217236029,0.0
8098,38.64824820798154,66.90182653441927,0.0
8099,52.48125460615442,69.79897094625767,0.0
8100,31.02986412222122,78.28644731678426,0.0
8101,11.915796619368557,76.97616917616828,9.237140301140194
8102,23.18863924184859,83.38715709155842,0.0
8103,22.468241744477346,86.82910963759358,0.0
8104,42.83538788613275,82.39858934508474,0.0
8105,56.91170748279863,55.284527907806925,0.0
8106,88.0346999163535,45.43828410097882,0.0
8107,78.72050973274592,27.032483699356646,0.0
8108,113.37181390783722,19.391274026459946,0.0
8109,97.5275994929413,6.302048321208704,0.0
8110,63.082727139107085,0.0,0.0
8111,38.4752539343708,5.112365208472064,0.0
8112,28.330705585914934,12.546581970942945,0.0
8113,22.54002001423626,4.175855398567077,0.0
8114,23.494781401096564,10.564572841475554,0.0
8115,29.170201978353,0.0,0.0
8116,21.426676592128068,12.707967116572782,0.0
8117,36.061975984274525,0.0,0.0
8118,53.15236551943056,0.0,0.0
8119,35.858745705453344,0.0,0.0
8120,46.26785754661306,9.892705177455886,0.0
